836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836814415873916928,9998,1488365078,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-0.3664387558151005,-0.016579351895112816,-0.1598092548677733,-0.19957332268396813,0.3373475788413654,0,0,0,1,0,0.3414635034816032,0.6681103504057739,0.22023848740392407,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836817163126194177,12012,1488365733,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,1.3760399303975266,1.4944144779811932,3.0821135362942003,-0.8601397176630098,2.0434250346199767,0,0,0,0,0,0.3414690182300695,0.6681103504057739,0.22023848740392407,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836831725758066688,20852,1488369205,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,0.028824974076104026,0.23202119303305,0.8431890302845616,-0.10158016284313123,0.6828977026683564,0,0,0,0,0,0.3414745328892318,0.6681103504057739,0.21838926055773852,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836835915884539904,23102,1488370204,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-0.9952717865043328,-0.4278025980995817,-1.1389467434763865,-1.299803287649689,-0.31895816275506106,0,0,0,0,0,0.3414745328892318,0.6681103504057739,0.22023848740392407,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836847739619135491,28593,1488373023,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-0.5539518158117005,-0.2462071141687456,-0.717255180001803,-0.20808969840965108,-0.5965456961449032,0,0,0,1,0,0.3414772901853261,0.6681103504057739,0.2220789083746254,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836880371304235008,41071,1488380803,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-1.0314955589528143,-0.10641954547040787,1.0411670134281608,-1.3224995165884998,0.03907878959250413,0,0,0,1,0,0.3414800474590957,0.6681103504057739,0.2293541852873611,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836888055252418562,43852,1488382635,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-0.7432820638746122,0.5256802585033669,0.7415579479947687,-0.95050528824608,-0.4025303580096072,0,0,0,1,0,0.3414883191464588,0.6681103504057739,0.2311518056142136,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836893616899567617,46201,1488383961,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-1.7256362408881745,-1.2538114061303731,-1.1389467434763865,-2.6107086175238234,-1.0903883841488595,0,0,0,1,1,0.3414910763309342,0.6681103504057739,0.21838926055773852,0.6477019670664976,1.2255426817257902,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836977804994437121,111733,1488404033,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-0.08865473835591144,0.9347089422547312,1.6865721572337289,-1.5965542561185155,0.5544619287268979,0,0,0,0,0,0.3413918036236965,0.6681103504057739,0.23383265571698664,0.6477823617279392,1.2256542346421375,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,836988689217630208,122030,1488406628,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,0.8191520654384365,1.0047440919369528,2.053197503277536,1.2747648622180812,0.9036431659063822,0,0,0,1,0,0.34137525535863794,0.6681103504057739,0.22023848740392407,0.6477823617279392,1.2256542346421375,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837002584921686027,135727,1488409941,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,0.5387159740686104,0.3150739094119742,2.0066326384185187,-1.0763599471575942,0.33738374188872783,0,0,0,0,0,0.3413918036236965,0.6681103504057739,0.2239106069383274,0.6477823617279392,1.2256542346421375,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837003700610744325,136789,1488410207,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-1.5311195955456471,-0.9441951121759321,-1.1389467434763865,-0.563975980364911,-1.1441505994184904,0,0,0,1,0,0.3413945615896942,0.6681103504057739,0.2239106069383274,0.6477823617279392,1.2256542346421375,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837008448575455239,141350,1488411339,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,0.8225172660704915,1.5229023362076457,2.453711988219812,0.3969220128105621,1.2181437954617942,0,0,0,0,0,0.3413973195333583,0.6681103504057739,0.2275481648350225,0.6477823617279392,1.2256542346421375,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837080477357993984,209372,1488428512,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,0.1422294352397686,0.6491807461541436,1.0740600146689228,1.155848848039814,0.3529320344538968,0,0,0,1,0,0.3414276554396252,0.6682051610357088,0.21838926055773852,0.6477421667899168,1.2257689468121764,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837264892495335424,347422,1488472480,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-1.8636479971145044,-0.7861267052286032,-1.1389467434763865,-1.8843750391934304,-2.488834818747625,0,0,0,0,0,0.3414690182300695,0.6682051610357088,0.21838926055773852,0.6477823617279392,1.225918667254138,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837387403950239750,432362,1488501689,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,0.4594479806215228,1.5247307504304528,2.627069847381347,0.2839956262305852,1.0268199224704924,0,0,0,1,0,0.3414800474590957,0.6682051610357088,0.2257336653823488,0.6477421667899168,1.2260046550267203,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,837464168085270532,528294,1488519991,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-1.8131026514177,-1.092718580186721,-1.1389467434763865,-1.5003015064180667,-2.589578655977125,0,0,0,1,1,0.34155448541350264,0.6683947093674384,0.2229958427869734,0.6477421667899168,1.2261988650490208,0,1,0,0,0
836727685837553665,9997,1488344400,836727685837553665,9997,1488344400,893854349801259009,13558063,1501960858,1,-0.4543276839364762,-0.08731887691925164,-0.2313628866959601,-0.2769509142245297,0.25335973250884625,0,0,0,1,0,-1.4571677991576102,-0.7755068036892659,-1.1389467434763865,-0.2837327363353328,-0.806856281307684,0,0,0,1,0,0.3604833154294296,0.6976227272790654,0.2391392059938449,0.7388881891406448,1.2688634544585768,0,1,0,0,0
836727686001131520,171375,1488344400,836727686001131520,171375,1488344400,865464657934336001,4668297,1495192228,1,0.7339952581984948,0.7160241349500008,0.0537596741414793,1.2791182862363557,0.14122196788708655,0,0,0,0,0,0.7645059042417677,0.7479598325823257,0.12612794694736415,1.31483064043966,0.2285073953608049,0,0,0,0,0,0.6244067900842111,-0.4896925092598198,0.3364642812216698,0.8620058795739549,0.5558156607512986,0,1,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,836824079571300352,16491,1488367382,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,-0.694286758543717,-0.4774241162883378,-0.717255180001803,0.15660469884750802,0.1386336072903021,0,0,0,0,0,0.490365352647873,-0.6341642167387972,0.6806392067891018,1.1692690737565072,0.22032802414032,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,836840923891924993,25560,1488371398,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,0.7798412717494257,-0.2462071141687456,0.9882316994978746,1.3986808877458452,0.6361277012103828,0,0,0,1,0,0.4903600102898185,-0.6341642167387972,0.6769784582869334,1.1692519163593251,0.22032802414032,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,836933735442427905,70700,1488393526,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,-0.3955226346127464,-1.0100752354460492,-0.2955636165272193,0.8527358494181992,0.24675437405163397,0,0,0,1,0,0.4903226114366224,-0.6341642167387972,0.6778263292087421,1.1692519163593251,0.2203836564365427,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,837087251142160384,215020,1488430127,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,-0.3130796948624089,-0.5279180716637628,-0.4705814284986962,0.9406962671880604,0.09867691740974736,0,0,0,0,0,0.4902139533745197,-0.6309640301784368,0.6783905448907258,1.1692604951668937,0.2203836564365427,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,838091518510444544,970672,1488669563,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,-0.9697930342067592,-0.1577940041664431,-0.2955636165272193,-0.7047444772852249,-0.8580343407123024,0,0,0,1,0,0.4891236744066084,-0.6277913133694005,0.6698395838491109,1.1691746972814214,0.22057831696276564,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,838927267136954368,1531175,1488868821,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,0.4392681442549345,1.1887672729267094,-0.717255180001803,-0.3659132737955933,0.011379989912208021,0,0,0,1,0,0.4882467807805591,-0.6373923528805369,0.6800782666710089,1.1689686933644334,0.2208006861833829,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,838963963132067840,1560970,1488877570,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,-0.2593885210020985,-0.5314375566060006,-1.1389467434763865,-0.20082403934162496,-0.6733830521594657,0,0,0,0,0,0.4882342373557173,-0.6373923528805369,0.6755611935028584,1.1689686933644334,0.22082847484433407,0,0,0,0,0
836727687142047745,16490,1488344400,836727687142047745,16490,1488344400,856208751732314112,7374280,1492985448,1,-0.7988089984828075,-0.5715536009836206,-0.7872206369070262,0.0890265017636368,0.04862523228790409,0,0,0,0,0,0.10410140198008623,-0.009031308357476031,-0.4705814284986962,0.7686083145694131,-0.0733734584909735,0,0,0,0,0,0.4788580813720381,-0.6003995811149172,0.7003092554132522,1.1663916355508044,0.22464743604119566,0,0,0,0,0
836727687578177537,96257,1488344401,836727687578177537,96257,1488344401,836962076346155008,96258,1488400283,1,-0.11114408272131827,0.7086807514152433,-0.5412496640029313,-0.6130349483997428,-0.34437162788700915,0,0,0,0,0,-0.039825806210627236,0.7409711560443853,-0.4705814284986962,-0.5266583862189129,-0.2428065838263816,0,0,0,0,0,0.5310984151475429,1.924163093584103,-0.31832436392478203,-0.8011650165087428,-0.9035608957779241,0,0,0,1,0
836727695039950848,13052,1488344402,836727695039950848,13052,1488344402,836917268617388032,58922,1488389600,1,-0.7388938648636422,-0.06844630657948203,-0.2313628866959601,-0.5726904042821426,0.2999787725977991,0,0,0,0,0,-0.637264632637902,0.0013816178567581153,-0.1598092548677733,-0.4873941057588837,0.3825957153106797,0,0,0,0,0,0.7023271520039328,-1.6193808183458087,0.4147032693607853,-1.5122295973854725,0.18195321611621584,0,1,0,0,0
836727695039950848,13052,1488344402,836727695039950848,13052,1488344402,844926074001768448,4035418,1490295448,1,-0.7388938648636422,-0.06844630657948203,-0.2313628866959601,-0.5726904042821426,0.2999787725977991,0,0,0,0,0,-2.9177380909372728,-2.213962311202896,-1.1389467434763865,-1.2345339206143056,-1.9317155501056715,0,0,0,1,1,0.7081439231284198,-1.6193808183458087,0.42297955292611183,-1.5122295973854725,0.20315657655337405,0,1,0,0,0
836727697548029952,34339,1488344403,836727697548029952,34339,1488344403,836862130271973382,34340,1488376454,1,-0.599341442788161,-0.1018467684959488,-0.02724568464350098,0.5651359800295822,-1.0558053626328832,0,0,0,1,0,-0.5044505120414308,-0.03040550363119392,0.044891142834152006,0.6199658916229415,-0.9333195299795451,0,0,0,1,0,0.7927246210011754,-0.4768720597199128,0.6154628871877638,-0.3258104891368734,-0.2024042471108896,0,1,0,0,0
836727703764144128,1874,1488344404,836727703764144128,1874,1488344404,837180259866828800,304735,1488452302,1,-0.4231871715467569,-0.6946749267475051,-1.2077107924312789,0.39868593315560696,-0.1809693243215219,0,0,0,1,0,-0.3368018659177179,-0.5945983203338469,-1.1389467434763865,0.4579727035478857,-0.08420937296524374,0,0,0,1,0,0.2622785617774763,-2.1317818848185,0.2579960030343667,-1.0381604068396206,-0.5554356428393002,0,0,0,1,0
836727703764144128,1874,1488344404,836727703764144128,1874,1488344404,837378528811307008,241488,1488499573,1,-0.4231871715467569,-0.6946749267475051,-1.2077107924312789,0.39868593315560696,-0.1809693243215219,0,0,0,1,0,2.158573368275071,1.85445574027717,2.0270269165951005,-0.8334366721570751,-1.391912966688056,0,0,0,0,0,0.2627097119792581,-2.1317818848185,0.21746131851888315,-1.0381604068396206,-0.5535149220074166,0,0,0,1,0
836727703764144128,1874,1488344404,836727703764144128,1874,1488344404,837379166332858368,333465,1488499725,1,-0.4231871715467569,-0.6946749267475051,-1.2077107924312789,0.39868593315560696,-0.1809693243215219,0,0,0,1,0,-0.21110609023647395,0.21250405647838289,0.2618823086068103,1.0410289988724517,1.4073614986562124,0,0,0,0,0,0.2627201362726871,-2.1317818848185,0.2373784390599145,-1.0381604068396206,-0.554843804537004,0,0,0,1,0
836727703764144128,1874,1488344404,836727703764144128,1874,1488344404,838286457181716481,1111625,1488716040,1,-0.4231871715467569,-0.6946749267475051,-1.2077107924312789,0.39868593315560696,-0.1809693243215219,0,0,0,1,0,-1.0040745486342626,-1.025733245851015,-0.717255180001803,-2.154523469421885,-0.4967384231347268,0,0,0,1,0,0.2651472393011872,-2.1317818848185,0.2220789083746254,-1.0381604068396206,-0.5462007547001368,0,0,0,1,0
836727704951087104,18162,1488344405,836727704951087104,18162,1488344405,837161872025595904,288787,1488447918,1,0.07585034697602618,0.042305676869015325,0.12521146442541628,0.6202548963855993,0.9980769744161035,0,0,0,0,0,0.1381395803253259,0.1067839551571714,0.1977838864789942,0.6736089464099063,1.060165280119089,0,0,0,0,0,0.6495118777596478,-0.5917022565742073,0.3564250511962733,-1.3753212316419436,-0.12632469733324045,0,0,0,0,0
836727709439037440,99412,1488344406,836727709439037440,99412,1488344406,837051482113441792,182548,1488421599,1,-0.15694125519377616,-0.4596847832538613,-0.5412496640029313,0.18379776082110885,0.20980414993635216,0,0,0,1,0,-0.08341165801651347,-0.3709588910832856,-0.4705814284986962,0.24883836703163675,0.2950728142713476,0,0,0,1,0,0.359061809363861,1.3378416896163998,-0.09992201400483447,-1.7983261394648842,-0.4986505326533212,0,0,0,0,0
836727709439037440,99412,1488344406,836727709439037440,99412,1488344406,837059015087554562,189823,1488423395,1,-0.15694125519377616,-0.4596847832538613,-0.5412496640029313,0.18379776082110885,0.20980414993635216,0,0,0,1,0,2.982219339258162,-0.6874238169296045,2.3431240461246983,-2.6107086175238234,-0.3056738568231269,0,0,0,1,0,0.35907752014473315,1.3378571772130907,-0.12388103265051364,-1.7983261394648842,-0.4986505326533212,0,0,0,0,0
836727709439037440,99412,1488344406,836727709439037440,99412,1488344406,837077474244608002,206685,1488427796,1,-0.15694125519377616,-0.4596847832538613,-0.5412496640029313,0.18379776082110885,0.20980414993635216,0,0,0,1,0,-0.3687961909073378,-0.06558234077849145,-0.04888986502411277,0.8176106015731263,-0.3048470548300177,0,0,0,0,0,0.3591508275402609,1.3378416896163998,-0.0874535884203512,-1.7983261394648842,-0.4986505326533212,0,0,0,0,0
836727709439037440,99412,1488344406,836727709439037440,99412,1488344406,837080288597585924,209180,1488428467,1,-0.15694125519377616,-0.4596847832538613,-0.5412496640029313,0.18379776082110885,0.20980414993635216,0,0,0,1,0,3.1468043158268246,-0.626744107880299,1.9134274681114416,-1.3087334730436009,0.08864691032919081,0,0,0,0,0,0.35916391648621443,1.3378262013707287,-0.1128061295175537,-1.7983261394648842,-0.4986505326533212,0,0,0,0,0
836727709439037440,99412,1488344406,836727709439037440,99412,1488344406,837082872313864192,211475,1488429083,1,-0.15694125519377616,-0.4596847832538613,-0.5412496640029313,0.18379776082110885,0.20980414993635216,0,0,0,1,0,0.3108080299481568,0.05500473526380016,-0.717255180001803,0.621438213423874,0.4483217901883151,0,0,0,0,0,0.3591691519237371,1.3378416896163998,-0.07736195312141148,-1.7983261394648842,-0.4986505326533212,0,0,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836809256863170560,5847,1488363848,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,-0.4829890451422712,-1.2093824382375915,0.9302476235845004,-0.4818120373084019,0.5413507334530271,0,0,0,1,0,1.06633264925856,1.7715589646344592,1.1281805809164076,0.9074771531731723,0.9240025435006302,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836811895092953088,7999,1488364477,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,0.0044891002800273435,0.5040515556271871,-0.4705814284986962,1.0541178232687176,0.017330697848876822,0,0,0,1,0,1.06633363374991,1.7715589646344592,1.130112584216449,0.9074771531731723,0.9240025435006302,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836812578768695296,8530,1488364640,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,-0.7808225439979023,-1.1291848735906007,-0.4705814284986962,0.3573085247177486,-0.14425884835363886,0,0,0,0,0,1.066333305586443,1.7715589646344592,1.130112584216449,0.9074771531731723,0.9240025435006302,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836819184780718086,13329,1488366215,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,0.5160930003290195,0.40210236012327777,0.1977838864789942,0.7173166581854366,0.6648238628938736,0,0,0,0,0,1.0663352745624999,1.7715589646344592,1.1341212859902967,0.9074771531731723,0.9240086486586352,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836821776864796672,15029,1488366833,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,-0.6715461470654054,-1.524888762714294,-1.1389467434763865,-0.209046835098686,-0.017030075917122942,0,0,0,0,0,1.066337571686846,1.7715589646344592,1.1352466848716631,0.9074771531731723,0.9240086486586352,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836826143156277248,17727,1488367874,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,0.015221920985909531,-1.1580388529114871,-0.717255180001803,-0.3998885628608211,-0.8876741531687006,0,0,0,1,0,1.0663395406382363,1.7715589646344592,1.1367134330211426,0.9074771531731723,0.9240086486586352,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836828630357524480,19125,1488368467,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,-0.0966283913189398,-0.8540442976798023,-0.2955636165272193,0.7605237870198307,0.4506698212599602,0,0,0,0,0,1.0663405251096647,1.7715589646344592,1.1207137054838674,0.9074771531731723,0.9240086486586352,0,1,0,0,0
836727710097367040,1136,1488344406,836727710097367040,1136,1488344406,836830459082469377,20169,1488368903,1,-0.5767911320710488,-1.340662123942302,0.8555883972566398,-0.5669547584424796,0.4635436646043379,0,0,0,1,0,-0.16260653474394812,-0.1577940041664431,-0.4705814284986962,0.6563275863446028,-0.1699684693442571,0,0,0,0,0,1.0663385561639642,1.7715589646344592,1.1217892748427458,0.9074771531731723,0.9240086486586352,0,1,0,0,0
